cost_id,wo_id,cost_type,description,amount,currency
1,WO-00001,Parts,Filter element,1703.55,USD
2,WO-00001,Labour,Specialist call-out,510.67,USD
3,WO-00003,Parts,Wiring harness,3543.0,USD
4,WO-00003,Labour,Technician hours,943.17,USD
5,WO-00004,Labour,Overtime labour,392.75,USD
6,WO-00005,Subcontract,Avionics shop repair,7054.09,USD
7,WO-00005,Parts,Wiring harness,687.66,USD
8,WO-00007,Labour,Overtime labour,1385.76,USD
9,WO-00008,Parts,Hydraulic seal kit,2094.19,USD
10,WO-00009,Labour,Technician hours,107.81,USD
11,WO-00009,Subcontract,Avionics shop repair,6860.93,USD
12,WO-00009,Labour,Specialist call-out,987.06,USD
13,WO-00011,Parts,Wiring harness,150.04,USD
14,WO-00012,Labour,Technician hours,709.67,USD
15,WO-00012,Parts,Wiring harness,2418.63,USD
16,WO-00013,Labour,Specialist call-out,383.71,USD
17,WO-00013,Parts,Hydraulic seal kit,4314.43,USD
18,WO-00014,Labour,Technician hours,1130.8,USD
19,WO-00014,Labour,Specialist call-out,368.96,USD
20,WO-00014,Labour,Specialist call-out,1190.76,USD
21,WO-00015,Parts,Actuator unit,4020.48,USD
22,WO-00017,Parts,Filter element,179.02,USD
23,WO-00017,Subcontract,OEM engineering visit,1294.45,USD
24,WO-00017,Parts,Bearing assembly,1794.03,USD
25,WO-00019,Labour,Overtime labour,1295.99,USD
26,WO-00019,Labour,Specialist call-out,1271.0,USD
27,WO-00019,Parts,Filter element,3222.4,USD
28,WO-00020,Labour,Technician hours,1950.0,USD
29,WO-00020,Labour,Specialist call-out,1178.8,USD
30,WO-00020,Parts,Bearing assembly,482.82,USD
31,WO-00021,Labour,Overtime labour,1556.34,USD
32,WO-00021,Parts,Filter element,689.56,USD
33,WO-00022,Parts,Wiring harness,1794.74,USD
34,WO-00022,Labour,Overtime labour,727.62,USD
35,WO-00022,Labour,Specialist call-out,961.24,USD
36,WO-00023,Parts,Hydraulic seal kit,1613.91,USD
37,WO-00024,Labour,Specialist call-out,1559.09,USD
38,WO-00024,Labour,Technician hours,1065.1,USD
39,WO-00025,Labour,Technician hours,719.15,USD
40,WO-00025,Labour,Specialist call-out,1112.22,USD
41,WO-00026,Labour,Technician hours,1279.66,USD
42,WO-00026,Labour,Specialist call-out,829.25,USD
43,WO-00027,Parts,Actuator unit,1968.61,USD
44,WO-00027,Subcontract,Avionics shop repair,6404.95,USD
45,WO-00028,Labour,Technician hours,1358.96,USD
46,WO-00028,Parts,Actuator unit,3773.53,USD
47,WO-00028,Parts,Actuator unit,2109.94,USD
48,WO-00029,Parts,Bearing assembly,833.97,USD
49,WO-00029,Subcontract,OEM engineering visit,4986.94,USD
50,WO-00029,Labour,Overtime labour,1565.55,USD
51,WO-00030,Parts,Hydraulic seal kit,452.87,USD
52,WO-00030,Labour,Overtime labour,1816.19,USD
53,WO-00032,Labour,Technician hours,1355.67,USD
54,WO-00032,Parts,Wiring harness,1785.42,USD
55,WO-00032,Labour,Technician hours,490.76,USD
56,WO-00033,Parts,Wiring harness,4137.33,USD
57,WO-00033,Subcontract,Avionics shop repair,7869.35,USD
58,WO-00034,Subcontract,Avionics shop repair,560.89,USD
59,WO-00034,Subcontract,Third-party NDT,6857.28,USD
60,WO-00035,Parts,Actuator unit,4357.15,USD
61,WO-00035,Parts,Actuator unit,3702.35,USD
62,WO-00036,Parts,Wiring harness,3902.27,USD
63,WO-00036,Parts,Actuator unit,1804.49,USD
64,WO-00038,Labour,Specialist call-out,824.97,USD
65,WO-00038,Labour,Overtime labour,429.48,USD
66,WO-00039,Parts,Bearing assembly,3802.81,USD
67,WO-00040,Labour,Technician hours,648.09,USD
68,WO-00040,Labour,Technician hours,355.13,USD
69,WO-00042,Labour,Technician hours,1470.54,USD
70,WO-00044,Labour,Technician hours,260.86,USD
71,WO-00044,Labour,Specialist call-out,1734.29,USD
72,WO-00045,Labour,Specialist call-out,1284.17,USD
73,WO-00045,Parts,Bearing assembly,2506.62,USD
74,WO-00045,Parts,Wiring harness,1054.55,USD
75,WO-00046,Labour,Overtime labour,1046.5,USD
76,WO-00046,Labour,Overtime labour,1053.28,USD
77,WO-00048,Subcontract,Avionics shop repair,3252.28,USD
78,WO-00048,Subcontract,Avionics shop repair,4124.51,USD
79,WO-00049,Parts,Bearing assembly,4329.73,USD
80,WO-00049,Parts,Actuator unit,4426.93,USD
81,WO-00050,Parts,Hydraulic seal kit,2378.94,USD
82,WO-00050,Labour,Technician hours,997.66,USD
83,WO-00052,Labour,Overtime labour,248.36,USD
84,WO-00052,Labour,Overtime labour,693.75,USD
85,WO-00052,Parts,Wiring harness,2430.9,USD
86,WO-00053,Parts,Actuator unit,4081.95,USD
87,WO-00054,Labour,Specialist call-out,770.54,USD
88,WO-00054,Subcontract,Third-party NDT,2669.06,USD
89,WO-00054,Parts,Actuator unit,3384.94,USD
90,WO-00055,Labour,Specialist call-out,216.69,USD
91,WO-00055,Parts,Filter element,2599.23,USD
92,WO-00055,Labour,Specialist call-out,1636.9,USD
93,WO-00056,Parts,Bearing assembly,417.17,USD
94,WO-00056,Labour,Specialist call-out,578.9,USD
95,WO-00056,Labour,Specialist call-out,1729.93,USD
96,WO-00057,Labour,Overtime labour,431.77,USD
97,WO-00058,Labour,Overtime labour,948.64,USD
98,WO-00058,Labour,Specialist call-out,1586.8,USD
99,WO-00058,Parts,Filter element,3607.21,USD
100,WO-00059,Parts,Hydraulic seal kit,4354.69,USD
101,WO-00060,Subcontract,OEM engineering visit,6782.11,USD
102,WO-00060,Labour,Specialist call-out,1563.7,USD
103,WO-00060,Parts,Bearing assembly,3280.7,USD
104,WO-00061,Parts,Wiring harness,291.75,USD
105,WO-00062,Labour,Technician hours,199.79,USD
106,WO-00062,Parts,Bearing assembly,1391.08,USD
107,WO-00063,Subcontract,Avionics shop repair,2252.46,USD
108,WO-00063,Labour,Specialist call-out,1001.72,USD
109,WO-00063,Parts,Bearing assembly,102.79,USD
110,WO-00064,Parts,Wiring harness,4329.84,USD
111,WO-00064,Labour,Technician hours,284.99,USD
112,WO-00065,Labour,Specialist call-out,1259.92,USD
113,WO-00065,Labour,Specialist call-out,736.44,USD
114,WO-00065,Parts,Hydraulic seal kit,1186.28,USD
115,WO-00066,Parts,Filter element,3317.69,USD
116,WO-00066,Labour,Technician hours,1087.91,USD
117,WO-00066,Labour,Technician hours,695.21,USD
118,WO-00067,Labour,Technician hours,122.73,USD
119,WO-00069,Labour,Overtime labour,947.29,USD
120,WO-00070,Labour,Specialist call-out,466.85,USD
121,WO-00071,Labour,Technician hours,1883.16,USD
122,WO-00072,Labour,Technician hours,1905.93,USD
123,WO-00072,Labour,Overtime labour,1919.81,USD
124,WO-00072,Parts,Actuator unit,628.09,USD
125,WO-00073,Labour,Overtime labour,1175.53,USD
126,WO-00073,Subcontract,OEM engineering visit,5717.4,USD
127,WO-00073,Parts,Bearing assembly,2989.13,USD
128,WO-00074,Labour,Specialist call-out,1561.78,USD
129,WO-00075,Subcontract,Third-party NDT,2430.02,USD
130,WO-00075,Labour,Specialist call-out,1576.5,USD
131,WO-00075,Parts,Wiring harness,4482.02,USD
132,WO-00076,Subcontract,Third-party NDT,1834.47,USD
133,WO-00076,Parts,Filter element,2765.84,USD
134,WO-00079,Labour,Technician hours,373.36,USD
135,WO-00080,Parts,Hydraulic seal kit,4111.11,USD
136,WO-00080,Labour,Technician hours,166.24,USD
137,WO-00081,Labour,Specialist call-out,1576.75,USD
138,WO-00082,Labour,Technician hours,1340.44,USD
139,WO-00083,Subcontract,Avionics shop repair,3428.63,USD
140,WO-00085,Labour,Specialist call-out,1191.82,USD
141,WO-00086,Labour,Specialist call-out,1008.46,USD
142,WO-00086,Parts,Hydraulic seal kit,2453.57,USD
143,WO-00086,Parts,Bearing assembly,589.36,USD
144,WO-00087,Subcontract,Third-party NDT,3000.8,USD
145,WO-00087,Parts,Hydraulic seal kit,2863.61,USD
146,WO-00087,Subcontract,OEM engineering visit,3240.17,USD
147,WO-00088,Parts,Bearing assembly,3434.02,USD
148,WO-00088,Parts,Filter element,835.95,USD
149,WO-00090,Subcontract,Avionics shop repair,1932.52,USD
150,WO-00091,Parts,Hydraulic seal kit,2856.25,USD
151,WO-00091,Parts,Hydraulic seal kit,3989.2,USD
152,WO-00091,Parts,Filter element,672.75,USD
153,WO-00092,Parts,Actuator unit,1111.26,USD
154,WO-00093,Parts,Actuator unit,2913.16,USD
155,WO-00093,Parts,Bearing assembly,4351.25,USD
156,WO-00094,Parts,Hydraulic seal kit,1552.85,USD
157,WO-00095,Parts,Hydraulic seal kit,991.97,USD
158,WO-00095,Labour,Overtime labour,970.9,USD
159,WO-00095,Labour,Overtime labour,383.01,USD
160,WO-00096,Parts,Hydraulic seal kit,214.11,USD
161,WO-00096,Parts,Hydraulic seal kit,2146.93,USD
162,WO-00096,Subcontract,OEM engineering visit,2320.12,USD
163,WO-00098,Parts,Filter element,2865.34,USD
164,WO-00098,Subcontract,OEM engineering visit,3921.38,USD
165,WO-00098,Parts,Actuator unit,334.61,USD
166,WO-00099,Parts,Actuator unit,3606.33,USD
167,WO-00100,Parts,Filter element,1946.64,USD
168,WO-00102,Labour,Specialist call-out,329.52,USD
169,WO-00102,Labour,Overtime labour,360.93,USD
170,WO-00102,Labour,Technician hours,1552.03,USD
171,WO-00103,Parts,Hydraulic seal kit,587.32,USD
172,WO-00103,Parts,Bearing assembly,797.83,USD
173,WO-00103,Parts,Filter element,2002.04,USD
174,WO-00104,Parts,Hydraulic seal kit,3570.18,USD
175,WO-00104,Labour,Specialist call-out,1577.56,USD
176,WO-00104,Parts,Bearing assembly,409.22,USD
177,WO-00105,Parts,Hydraulic seal kit,3195.0,USD
178,WO-00107,Labour,Specialist call-out,1417.66,USD
179,WO-00107,Labour,Specialist call-out,1415.48,USD
180,WO-00107,Parts,Wiring harness,2377.74,USD
181,WO-00108,Parts,Filter element,2766.89,USD
182,WO-00108,Parts,Filter element,3241.53,USD
183,WO-00109,Subcontract,Avionics shop repair,6698.63,USD
184,WO-00109,Parts,Bearing assembly,70.34,USD
185,WO-00109,Parts,Hydraulic seal kit,4440.39,USD
186,WO-00110,Labour,Overtime labour,1064.33,USD
187,WO-00111,Labour,Overtime labour,495.41,USD
188,WO-00111,Parts,Hydraulic seal kit,3594.93,USD
189,WO-00113,Labour,Specialist call-out,1045.28,USD
190,WO-00113,Parts,Hydraulic seal kit,290.42,USD
191,WO-00113,Parts,Filter element,1984.29,USD
192,WO-00116,Labour,Specialist call-out,182.3,USD
193,WO-00116,Labour,Overtime labour,434.19,USD
194,WO-00117,Parts,Hydraulic seal kit,365.32,USD
195,WO-00118,Labour,Overtime labour,1201.55,USD
196,WO-00119,Parts,Wiring harness,1073.78,USD
197,WO-00119,Parts,Filter element,486.39,USD
198,WO-00120,Parts,Filter element,1721.12,USD
199,WO-00120,Parts,Bearing assembly,2653.66,USD
200,WO-00120,Parts,Bearing assembly,694.99,USD
201,WO-00121,Parts,Bearing assembly,1712.01,USD
202,WO-00121,Parts,Filter element,2862.49,USD
203,WO-00121,Subcontract,OEM engineering visit,3019.19,USD
204,WO-00122,Labour,Technician hours,633.15,USD
205,WO-00123,Labour,Specialist call-out,894.63,USD
206,WO-00124,Parts,Wiring harness,2736.18,USD
207,WO-00124,Labour,Overtime labour,1910.24,USD
208,WO-00125,Labour,Overtime labour,1724.51,USD
209,WO-00126,Parts,Actuator unit,2227.0,USD
210,WO-00127,Labour,Specialist call-out,630.42,USD
211,WO-00128,Parts,Filter element,1152.85,USD
212,WO-00128,Parts,Filter element,4018.61,USD
213,WO-00128,Labour,Technician hours,1836.13,USD
214,WO-00130,Parts,Hydraulic seal kit,228.26,USD
215,WO-00131,Labour,Overtime labour,163.88,USD
216,WO-00131,Labour,Specialist call-out,1638.46,USD
217,WO-00132,Labour,Specialist call-out,1041.04,USD
218,WO-00132,Parts,Hydraulic seal kit,3134.56,USD
219,WO-00132,Parts,Filter element,640.57,USD
220,WO-00133,Parts,Hydraulic seal kit,120.89,USD
221,WO-00133,Labour,Technician hours,1436.28,USD
222,WO-00136,Labour,Technician hours,1955.2,USD
223,WO-00136,Parts,Filter element,3940.19,USD
224,WO-00136,Parts,Wiring harness,2839.31,USD
225,WO-00137,Labour,Overtime labour,234.33,USD
226,WO-00137,Labour,Specialist call-out,1108.75,USD
227,WO-00137,Parts,Wiring harness,3156.34,USD
228,WO-00138,Labour,Technician hours,1596.61,USD
229,WO-00138,Parts,Wiring harness,3324.14,USD
230,WO-00138,Parts,Wiring harness,4001.5,USD
231,WO-00139,Parts,Bearing assembly,2805.14,USD
232,WO-00140,Parts,Actuator unit,3186.69,USD
233,WO-00140,Labour,Technician hours,362.97,USD
234,WO-00141,Parts,Hydraulic seal kit,2938.22,USD
235,WO-00141,Labour,Overtime labour,1755.15,USD
236,WO-00143,Parts,Filter element,1476.06,USD
237,WO-00143,Labour,Overtime labour,1392.43,USD
238,WO-00143,Parts,Hydraulic seal kit,1709.02,USD
239,WO-00144,Parts,Actuator unit,3741.54,USD
240,WO-00144,Parts,Actuator unit,3068.47,USD
241,WO-00145,Labour,Specialist call-out,1279.81,USD
242,WO-00145,Labour,Overtime labour,1636.71,USD
243,WO-00145,Subcontract,OEM engineering visit,1912.65,USD
244,WO-00146,Parts,Bearing assembly,4045.86,USD
245,WO-00146,Parts,Hydraulic seal kit,536.67,USD
246,WO-00147,Parts,Filter element,2258.66,USD
247,WO-00147,Labour,Overtime labour,1909.0,USD
248,WO-00148,Parts,Actuator unit,4196.16,USD
249,WO-00150,Parts,Bearing assembly,3332.81,USD
250,WO-00150,Parts,Filter element,330.13,USD
251,WO-00151,Labour,Overtime labour,1324.88,USD
252,WO-00152,Labour,Overtime labour,1327.5,USD
253,WO-00152,Parts,Actuator unit,3013.06,USD
254,WO-00153,Labour,Specialist call-out,970.21,USD
255,WO-00153,Labour,Specialist call-out,426.3,USD
256,WO-00153,Parts,Bearing assembly,1704.97,USD
257,WO-00154,Labour,Technician hours,381.84,USD
258,WO-00154,Parts,Filter element,2802.9,USD
259,WO-00155,Labour,Specialist call-out,446.33,USD
260,WO-00156,Labour,Overtime labour,1818.95,USD
261,WO-00157,Parts,Hydraulic seal kit,233.12,USD
262,WO-00158,Labour,Specialist call-out,594.77,USD
263,WO-00158,Parts,Actuator unit,3196.75,USD
264,WO-00159,Parts,Wiring harness,708.35,USD
265,WO-00159,Parts,Filter element,2424.71,USD
266,WO-00159,Parts,Hydraulic seal kit,1850.3,USD
267,WO-00161,Labour,Specialist call-out,1862.84,USD
268,WO-00161,Parts,Actuator unit,4391.42,USD
269,WO-00162,Labour,Specialist call-out,1000.43,USD
270,WO-00162,Parts,Actuator unit,3017.65,USD
271,WO-00163,Labour,Specialist call-out,743.5,USD
272,WO-00163,Parts,Bearing assembly,4055.78,USD
273,WO-00163,Parts,Actuator unit,570.1,USD
274,WO-00164,Parts,Filter element,2034.58,USD
275,WO-00165,Parts,Actuator unit,2903.84,USD
276,WO-00167,Labour,Specialist call-out,471.86,USD
277,WO-00167,Parts,Bearing assembly,3062.93,USD
278,WO-00167,Subcontract,Avionics shop repair,3458.18,USD
279,WO-00168,Parts,Actuator unit,2326.42,USD
280,WO-00168,Parts,Wiring harness,1819.13,USD
281,WO-00169,Labour,Specialist call-out,833.61,USD
282,WO-00169,Parts,Wiring harness,1613.53,USD
283,WO-00169,Subcontract,Avionics shop repair,1156.99,USD
284,WO-00170,Labour,Overtime labour,1985.93,USD
285,WO-00170,Labour,Specialist call-out,411.2,USD
286,WO-00170,Labour,Specialist call-out,1484.35,USD
287,WO-00171,Parts,Actuator unit,2710.81,USD
288,WO-00171,Parts,Wiring harness,2162.03,USD
289,WO-00172,Subcontract,OEM engineering visit,7498.65,USD
290,WO-00172,Labour,Specialist call-out,268.05,USD
291,WO-00172,Parts,Wiring harness,1894.59,USD
292,WO-00173,Parts,Actuator unit,3410.83,USD
293,WO-00173,Parts,Filter element,3753.66,USD
294,WO-00173,Parts,Bearing assembly,237.94,USD
295,WO-00175,Labour,Specialist call-out,1038.79,USD
296,WO-00175,Labour,Technician hours,151.0,USD
297,WO-00176,Parts,Wiring harness,4304.32,USD
298,WO-00177,Parts,Wiring harness,1906.35,USD
299,WO-00177,Parts,Filter element,176.57,USD
300,WO-00177,Labour,Specialist call-out,1989.23,USD
301,WO-00179,Labour,Specialist call-out,1204.02,USD
302,WO-00180,Parts,Wiring harness,2844.58,USD
303,WO-00180,Parts,Hydraulic seal kit,1710.75,USD
304,WO-00180,Labour,Technician hours,1706.03,USD
305,WO-00181,Labour,Technician hours,707.39,USD
306,WO-00182,Parts,Filter element,285.35,USD
307,WO-00182,Parts,Wiring harness,266.78,USD
308,WO-00182,Parts,Hydraulic seal kit,2336.71,USD
309,WO-00183,Parts,Hydraulic seal kit,2714.49,USD
310,WO-00183,Parts,Wiring harness,3932.37,USD
311,WO-00183,Labour,Overtime labour,1619.77,USD
312,WO-00184,Labour,Overtime labour,788.79,USD
313,WO-00184,Labour,Specialist call-out,1664.3,USD
314,WO-00185,Parts,Wiring harness,1709.91,USD
315,WO-00186,Parts,Filter element,505.76,USD
316,WO-00186,Parts,Filter element,3750.5,USD
317,WO-00187,Labour,Overtime labour,1707.53,USD
318,WO-00187,Labour,Overtime labour,1536.98,USD
319,WO-00187,Parts,Bearing assembly,4126.34,USD
320,WO-00188,Labour,Technician hours,1011.08,USD
321,WO-00189,Labour,Technician hours,1652.37,USD
322,WO-00189,Labour,Overtime labour,1093.93,USD
323,WO-00190,Parts,Wiring harness,177.98,USD
324,WO-00190,Labour,Technician hours,344.56,USD
325,WO-00191,Parts,Filter element,1418.06,USD
326,WO-00191,Parts,Hydraulic seal kit,1940.38,USD
327,WO-00191,Labour,Technician hours,247.7,USD
328,WO-00192,Labour,Technician hours,473.07,USD
329,WO-00192,Parts,Actuator unit,2689.63,USD
330,WO-00193,Parts,Wiring harness,242.6,USD
331,WO-00193,Parts,Hydraulic seal kit,3407.75,USD
332,WO-00196,Subcontract,OEM engineering visit,4907.02,USD
333,WO-00197,Parts,Wiring harness,180.2,USD
334,WO-00198,Labour,Specialist call-out,1902.7,USD
335,WO-00201,Parts,Actuator unit,3524.57,USD
336,WO-00201,Labour,Overtime labour,1183.45,USD
337,WO-00202,Labour,Technician hours,1104.79,USD
338,WO-00203,Parts,Wiring harness,814.39,USD
339,WO-00203,Labour,Technician hours,1949.8,USD
340,WO-00203,Parts,Filter element,4146.12,USD
341,WO-00205,Parts,Actuator unit,873.81,USD
342,WO-00205,Labour,Technician hours,443.61,USD
343,WO-00205,Parts,Bearing assembly,1937.21,USD
344,WO-00206,Parts,Hydraulic seal kit,3438.27,USD
345,WO-00206,Parts,Bearing assembly,540.91,USD
346,WO-00206,Parts,Wiring harness,3186.05,USD
347,WO-00207,Labour,Technician hours,723.42,USD
348,WO-00207,Parts,Wiring harness,2083.41,USD
349,WO-00207,Labour,Overtime labour,1954.74,USD
350,WO-00208,Parts,Bearing assembly,1343.12,USD
351,WO-00208,Labour,Technician hours,1727.87,USD
352,WO-00209,Subcontract,Third-party NDT,1844.73,USD
353,WO-00209,Subcontract,Third-party NDT,5540.72,USD
354,WO-00210,Parts,Hydraulic seal kit,580.52,USD
355,WO-00210,Parts,Actuator unit,4400.19,USD
356,WO-00211,Subcontract,OEM engineering visit,985.33,USD
357,WO-00211,Subcontract,Third-party NDT,2001.98,USD
358,WO-00211,Labour,Specialist call-out,333.25,USD
359,WO-00212,Labour,Specialist call-out,1553.15,USD
360,WO-00212,Labour,Overtime labour,618.65,USD
361,WO-00213,Subcontract,Third-party NDT,4068.7,USD
362,WO-00213,Labour,Specialist call-out,1976.29,USD
363,WO-00213,Labour,Technician hours,1559.2,USD
364,WO-00214,Parts,Bearing assembly,2262.87,USD
365,WO-00215,Subcontract,OEM engineering visit,1247.03,USD
366,WO-00215,Parts,Hydraulic seal kit,2266.7,USD
367,WO-00215,Parts,Filter element,1752.72,USD
368,WO-00216,Parts,Wiring harness,2817.75,USD
369,WO-00216,Parts,Hydraulic seal kit,2991.81,USD
370,WO-00216,Labour,Specialist call-out,1606.19,USD
371,WO-00217,Parts,Bearing assembly,2231.61,USD
372,WO-00218,Labour,Overtime labour,1138.58,USD
373,WO-00218,Subcontract,OEM engineering visit,7930.34,USD
374,WO-00219,Parts,Wiring harness,3845.29,USD
375,WO-00220,Parts,Hydraulic seal kit,837.07,USD
376,WO-00220,Labour,Specialist call-out,1780.93,USD
377,WO-00222,Parts,Filter element,1440.45,USD
378,WO-00223,Parts,Hydraulic seal kit,2581.41,USD
379,WO-00223,Parts,Actuator unit,3099.92,USD
380,WO-00224,Parts,Actuator unit,3851.86,USD
381,WO-00224,Labour,Specialist call-out,600.44,USD
382,WO-00224,Labour,Specialist call-out,1272.19,USD
383,WO-00225,Labour,Specialist call-out,708.92,USD
384,WO-00225,Parts,Hydraulic seal kit,620.48,USD
385,WO-00226,Parts,Actuator unit,169.7,USD
386,WO-00226,Labour,Specialist call-out,823.09,USD
387,WO-00227,Parts,Wiring harness,1883.09,USD
388,WO-00227,Parts,Filter element,1151.88,USD
389,WO-00229,Parts,Hydraulic seal kit,4101.23,USD
390,WO-00229,Parts,Wiring harness,559.4,USD
391,WO-00229,Parts,Actuator unit,1501.22,USD
392,WO-00230,Labour,Specialist call-out,1179.29,USD
393,WO-00230,Subcontract,Third-party NDT,653.02,USD
394,WO-00231,Labour,Specialist call-out,817.7,USD
395,WO-00231,Parts,Actuator unit,484.88,USD
396,WO-00232,Parts,Filter element,1545.06,USD
397,WO-00232,Labour,Overtime labour,745.12,USD
398,WO-00233,Parts,Bearing assembly,947.83,USD
399,WO-00233,Labour,Technician hours,1696.72,USD
400,WO-00233,Labour,Specialist call-out,603.79,USD
401,WO-00234,Subcontract,Third-party NDT,6534.52,USD
402,WO-00234,Labour,Technician hours,1463.64,USD
403,WO-00235,Parts,Wiring harness,1266.47,USD
404,WO-00235,Labour,Overtime labour,1003.01,USD
405,WO-00235,Parts,Hydraulic seal kit,2949.34,USD
406,WO-00236,Labour,Specialist call-out,922.53,USD
407,WO-00236,Labour,Technician hours,887.2,USD
408,WO-00237,Labour,Specialist call-out,1375.96,USD
409,WO-00237,Labour,Technician hours,1292.9,USD
410,WO-00238,Labour,Overtime labour,1048.49,USD
411,WO-00238,Labour,Overtime labour,1882.4,USD
412,WO-00238,Parts,Actuator unit,3649.75,USD
413,WO-00239,Subcontract,Avionics shop repair,5200.69,USD
414,WO-00239,Labour,Specialist call-out,978.72,USD
415,WO-00240,Parts,Wiring harness,3806.34,USD
416,WO-00243,Parts,Hydraulic seal kit,2870.98,USD
417,WO-00243,Labour,Specialist call-out,1665.05,USD
418,WO-00244,Parts,Actuator unit,1100.78,USD
419,WO-00244,Parts,Filter element,904.03,USD
420,WO-00244,Parts,Wiring harness,2115.51,USD
421,WO-00245,Subcontract,Third-party NDT,5351.92,USD
422,WO-00245,Parts,Filter element,1263.57,USD
423,WO-00245,Parts,Wiring harness,2981.08,USD
424,WO-00246,Labour,Technician hours,1931.2,USD
425,WO-00247,Labour,Technician hours,1733.21,USD
426,WO-00247,Parts,Actuator unit,1376.01,USD
427,WO-00248,Subcontract,Third-party NDT,7225.8,USD
428,WO-00250,Labour,Technician hours,854.1,USD
429,WO-00250,Labour,Technician hours,548.48,USD
430,WO-00250,Labour,Overtime labour,1872.58,USD
