cost_id,wo_id,cost_type,description,amount,currency
431,WO-00251,Labour,Overtime labour,1904.38,USD
432,WO-00251,Subcontract,Third-party NDT,4223.38,USD
433,WO-00251,Parts,Actuator unit,594.13,USD
434,WO-00252,Parts,Actuator unit,3330.7,USD
435,WO-00252,Labour,Overtime labour,548.28,USD
436,WO-00253,Parts,Hydraulic seal kit,829.44,USD
437,WO-00253,Subcontract,Third-party NDT,3562.82,USD
438,WO-00254,Parts,Actuator unit,1717.44,USD
439,WO-00254,Subcontract,Third-party NDT,4593.09,USD
440,WO-00254,Parts,Filter element,4336.75,USD
441,WO-00257,Parts,Wiring harness,3705.08,USD
442,WO-00258,Labour,Overtime labour,166.14,USD
443,WO-00259,Labour,Technician hours,1412.3,USD
444,WO-00259,Labour,Technician hours,580.67,USD
445,WO-00259,Parts,Wiring harness,4069.05,USD
446,WO-00260,Parts,Filter element,3866.53,USD
447,WO-00260,Parts,Bearing assembly,4177.41,USD
448,WO-00260,Subcontract,Third-party NDT,1176.88,USD
449,WO-00261,Parts,Filter element,4125.71,USD
450,WO-00262,Parts,Bearing assembly,3562.46,USD
451,WO-00262,Parts,Hydraulic seal kit,3713.23,USD
452,WO-00262,Subcontract,Third-party NDT,6027.06,USD
453,WO-00264,Labour,Technician hours,1666.36,USD
454,WO-00264,Labour,Overtime labour,226.1,USD
455,WO-00265,Labour,Overtime labour,1501.79,USD
456,WO-00265,Parts,Hydraulic seal kit,3440.79,USD
457,WO-00266,Labour,Overtime labour,942.47,USD
458,WO-00266,Labour,Technician hours,861.26,USD
459,WO-00266,Labour,Specialist call-out,1194.04,USD
460,WO-00267,Parts,Actuator unit,3225.36,USD
461,WO-00268,Labour,Overtime labour,1402.93,USD
462,WO-00268,Labour,Specialist call-out,957.83,USD
463,WO-00268,Labour,Technician hours,595.29,USD
464,WO-00270,Labour,Specialist call-out,1619.1,USD
465,WO-00270,Parts,Bearing assembly,1685.82,USD
466,WO-00270,Parts,Bearing assembly,4254.17,USD
467,WO-00271,Parts,Hydraulic seal kit,4157.85,USD
468,WO-00271,Labour,Overtime labour,534.54,USD
469,WO-00271,Parts,Bearing assembly,932.28,USD
470,WO-00272,Labour,Technician hours,861.97,USD
471,WO-00272,Parts,Wiring harness,714.17,USD
472,WO-00272,Subcontract,OEM engineering visit,7604.33,USD
473,WO-00274,Parts,Actuator unit,1986.46,USD
474,WO-00275,Labour,Specialist call-out,325.17,USD
475,WO-00275,Labour,Technician hours,1897.5,USD
476,WO-00276,Parts,Bearing assembly,1750.23,USD
477,WO-00276,Parts,Filter element,2720.37,USD
478,WO-00277,Labour,Technician hours,894.83,USD
479,WO-00277,Parts,Filter element,178.04,USD
480,WO-00278,Parts,Bearing assembly,4087.61,USD
481,WO-00278,Parts,Bearing assembly,431.54,USD
482,WO-00279,Parts,Wiring harness,4386.08,USD
483,WO-00279,Parts,Filter element,3224.34,USD
484,WO-00280,Parts,Actuator unit,1190.2,USD
485,WO-00280,Parts,Hydraulic seal kit,281.9,USD
486,WO-00280,Subcontract,Third-party NDT,7311.7,USD
487,WO-00282,Subcontract,Avionics shop repair,5821.74,USD
488,WO-00282,Labour,Technician hours,581.95,USD
489,WO-00282,Labour,Specialist call-out,1957.3,USD
490,WO-00283,Parts,Actuator unit,233.01,USD
491,WO-00283,Parts,Filter element,2291.67,USD
492,WO-00283,Subcontract,Third-party NDT,1489.4,USD
493,WO-00284,Labour,Specialist call-out,369.41,USD
494,WO-00284,Parts,Hydraulic seal kit,4404.4,USD
495,WO-00286,Labour,Specialist call-out,1520.86,USD
496,WO-00286,Subcontract,Third-party NDT,7270.95,USD
497,WO-00287,Labour,Specialist call-out,1082.25,USD
498,WO-00287,Parts,Filter element,1454.17,USD
499,WO-00289,Labour,Technician hours,1155.78,USD
500,WO-00289,Subcontract,Avionics shop repair,6486.65,USD
501,WO-00290,Parts,Hydraulic seal kit,1072.88,USD
502,WO-00291,Parts,Filter element,3191.53,USD
503,WO-00292,Parts,Bearing assembly,231.52,USD
504,WO-00292,Parts,Actuator unit,2209.14,USD
505,WO-00293,Parts,Filter element,600.26,USD
506,WO-00293,Parts,Wiring harness,853.91,USD
507,WO-00294,Labour,Specialist call-out,1170.17,USD
508,WO-00295,Labour,Overtime labour,1996.21,USD
509,WO-00295,Parts,Actuator unit,853.53,USD
510,WO-00295,Subcontract,OEM engineering visit,6261.9,USD
511,WO-00296,Parts,Wiring harness,165.53,USD
512,WO-00296,Labour,Overtime labour,331.78,USD
513,WO-00296,Parts,Hydraulic seal kit,3774.55,USD
514,WO-00297,Parts,Bearing assembly,3746.61,USD
515,WO-00298,Parts,Wiring harness,2694.21,USD
516,WO-00298,Parts,Hydraulic seal kit,2969.97,USD
517,WO-00298,Subcontract,Third-party NDT,7605.64,USD
518,WO-00299,Subcontract,Avionics shop repair,1469.9,USD
519,WO-00299,Labour,Overtime labour,637.61,USD
520,WO-00299,Labour,Overtime labour,234.38,USD
521,WO-00300,Parts,Bearing assembly,1185.48,USD
522,WO-00300,Parts,Bearing assembly,446.89,USD
523,WO-00300,Labour,Technician hours,838.16,USD
524,WO-00301,Parts,Filter element,586.68,USD
525,WO-00301,Parts,Bearing assembly,3324.71,USD
526,WO-00302,Subcontract,Avionics shop repair,1484.65,USD
527,WO-00302,Labour,Specialist call-out,1074.04,USD
528,WO-00303,Parts,Bearing assembly,2170.16,USD
529,WO-00303,Labour,Specialist call-out,271.42,USD
530,WO-00304,Labour,Overtime labour,454.08,USD
531,WO-00304,Labour,Technician hours,176.83,USD
532,WO-00305,Subcontract,Avionics shop repair,2181.73,USD
533,WO-00305,Labour,Technician hours,1868.27,USD
534,WO-00306,Labour,Overtime labour,259.54,USD
535,WO-00306,Parts,Hydraulic seal kit,4087.07,USD
536,WO-00306,Parts,Filter element,4429.63,USD
537,WO-00308,Subcontract,OEM engineering visit,4423.19,USD
538,WO-00308,Parts,Hydraulic seal kit,2501.92,USD
539,WO-00308,Subcontract,Avionics shop repair,1307.24,USD
540,WO-00309,Parts,Bearing assembly,2990.81,USD
541,WO-00309,Labour,Specialist call-out,775.37,USD
542,WO-00310,Parts,Actuator unit,122.4,USD
543,WO-00310,Labour,Specialist call-out,441.15,USD
544,WO-00310,Parts,Bearing assembly,251.4,USD
545,WO-00312,Labour,Specialist call-out,696.5,USD
546,WO-00312,Labour,Overtime labour,954.9,USD
547,WO-00313,Parts,Filter element,989.25,USD
548,WO-00313,Parts,Actuator unit,1203.96,USD
549,WO-00314,Parts,Actuator unit,129.72,USD
550,WO-00314,Parts,Hydraulic seal kit,814.22,USD
551,WO-00314,Parts,Bearing assembly,3916.07,USD
552,WO-00315,Labour,Specialist call-out,675.32,USD
553,WO-00315,Labour,Overtime labour,785.38,USD
554,WO-00315,Labour,Overtime labour,1382.69,USD
555,WO-00316,Parts,Filter element,111.75,USD
556,WO-00316,Parts,Hydraulic seal kit,3147.34,USD
557,WO-00318,Labour,Technician hours,1014.12,USD
558,WO-00319,Labour,Specialist call-out,1699.97,USD
559,WO-00320,Parts,Wiring harness,3475.26,USD
560,WO-00320,Parts,Bearing assembly,147.08,USD
561,WO-00320,Parts,Filter element,3337.58,USD
562,WO-00321,Subcontract,Third-party NDT,647.21,USD
563,WO-00321,Parts,Filter element,945.96,USD
564,WO-00322,Labour,Specialist call-out,196.75,USD
565,WO-00322,Parts,Bearing assembly,4408.72,USD
566,WO-00322,Labour,Overtime labour,1199.46,USD
567,WO-00323,Labour,Specialist call-out,170.33,USD
568,WO-00323,Parts,Actuator unit,2680.12,USD
569,WO-00323,Labour,Overtime labour,1819.64,USD
570,WO-00324,Parts,Hydraulic seal kit,2400.97,USD
571,WO-00324,Parts,Wiring harness,2511.99,USD
572,WO-00325,Labour,Specialist call-out,1789.37,USD
573,WO-00325,Parts,Actuator unit,4228.39,USD
574,WO-00326,Parts,Bearing assembly,142.59,USD
575,WO-00326,Parts,Filter element,2138.12,USD
576,WO-00327,Parts,Filter element,2665.08,USD
577,WO-00327,Labour,Overtime labour,1721.56,USD
578,WO-00328,Labour,Technician hours,1778.03,USD
579,WO-00328,Labour,Specialist call-out,1923.63,USD
580,WO-00328,Labour,Overtime labour,1339.75,USD
581,WO-00329,Labour,Technician hours,1281.5,USD
582,WO-00329,Parts,Hydraulic seal kit,3018.4,USD
583,WO-00330,Parts,Filter element,2745.58,USD
584,WO-00331,Labour,Specialist call-out,676.94,USD
585,WO-00332,Labour,Technician hours,781.69,USD
586,WO-00333,Parts,Filter element,827.48,USD
587,WO-00333,Labour,Overtime labour,160.74,USD
588,WO-00334,Parts,Hydraulic seal kit,2798.16,USD
589,WO-00335,Labour,Specialist call-out,589.86,USD
590,WO-00338,Labour,Technician hours,1563.18,USD
591,WO-00338,Labour,Technician hours,1721.48,USD
592,WO-00339,Labour,Technician hours,1442.17,USD
593,WO-00339,Subcontract,Third-party NDT,6492.4,USD
594,WO-00339,Subcontract,OEM engineering visit,7809.95,USD
595,WO-00342,Labour,Technician hours,1664.86,USD
596,WO-00342,Parts,Hydraulic seal kit,793.36,USD
597,WO-00342,Parts,Filter element,4103.89,USD
598,WO-00343,Labour,Overtime labour,938.88,USD
599,WO-00344,Parts,Hydraulic seal kit,736.62,USD
600,WO-00344,Parts,Filter element,597.28,USD
601,WO-00344,Parts,Bearing assembly,3473.03,USD
602,WO-00345,Parts,Bearing assembly,1568.87,USD
603,WO-00346,Parts,Wiring harness,1707.34,USD
604,WO-00346,Labour,Specialist call-out,1295.94,USD
605,WO-00346,Parts,Actuator unit,1926.66,USD
606,WO-00347,Parts,Bearing assembly,1889.67,USD
607,WO-00348,Labour,Overtime labour,1609.75,USD
608,WO-00348,Parts,Hydraulic seal kit,2019.48,USD
609,WO-00349,Labour,Overtime labour,1892.92,USD
610,WO-00351,Parts,Bearing assembly,4419.65,USD
611,WO-00354,Parts,Bearing assembly,3428.41,USD
612,WO-00356,Subcontract,OEM engineering visit,7268.83,USD
613,WO-00356,Parts,Actuator unit,4378.34,USD
614,WO-00356,Parts,Actuator unit,3937.28,USD
615,WO-00357,Labour,Specialist call-out,115.01,USD
616,WO-00357,Parts,Actuator unit,2766.28,USD
617,WO-00357,Parts,Bearing assembly,2035.54,USD
618,WO-00358,Labour,Overtime labour,1597.85,USD
619,WO-00359,Parts,Wiring harness,4000.15,USD
620,WO-00359,Labour,Specialist call-out,1573.26,USD
621,WO-00359,Labour,Technician hours,170.24,USD
622,WO-00360,Parts,Filter element,2366.09,USD
623,WO-00360,Labour,Technician hours,276.36,USD
624,WO-00361,Parts,Wiring harness,3418.86,USD
625,WO-00361,Parts,Hydraulic seal kit,4011.92,USD
626,WO-00361,Labour,Specialist call-out,558.55,USD
627,WO-00362,Labour,Overtime labour,309.84,USD
628,WO-00362,Parts,Wiring harness,1205.92,USD
629,WO-00363,Parts,Hydraulic seal kit,3416.69,USD
630,WO-00363,Subcontract,Third-party NDT,2734.71,USD
631,WO-00363,Labour,Specialist call-out,744.06,USD
632,WO-00366,Labour,Overtime labour,1174.63,USD
633,WO-00367,Labour,Overtime labour,544.29,USD
634,WO-00367,Parts,Actuator unit,3042.33,USD
635,WO-00367,Labour,Overtime labour,1501.27,USD
636,WO-00368,Parts,Actuator unit,906.87,USD
637,WO-00369,Parts,Filter element,3216.8,USD
638,WO-00369,Labour,Technician hours,275.27,USD
639,WO-00370,Labour,Specialist call-out,508.09,USD
640,WO-00370,Parts,Actuator unit,1842.25,USD
641,WO-00371,Labour,Specialist call-out,1756.83,USD
642,WO-00371,Labour,Overtime labour,904.5,USD
643,WO-00371,Parts,Bearing assembly,3306.14,USD
644,WO-00372,Labour,Technician hours,1060.99,USD
645,WO-00372,Parts,Bearing assembly,625.76,USD
646,WO-00373,Labour,Overtime labour,324.31,USD
647,WO-00373,Parts,Bearing assembly,195.1,USD
648,WO-00373,Parts,Actuator unit,1693.53,USD
649,WO-00374,Labour,Specialist call-out,309.64,USD
650,WO-00375,Labour,Technician hours,1093.28,USD
651,WO-00375,Parts,Wiring harness,4460.04,USD
652,WO-00376,Parts,Hydraulic seal kit,3570.86,USD
653,WO-00376,Parts,Actuator unit,1926.82,USD
654,WO-00377,Labour,Technician hours,447.85,USD
655,WO-00377,Labour,Technician hours,332.42,USD
656,WO-00379,Parts,Hydraulic seal kit,1908.21,USD
657,WO-00379,Labour,Overtime labour,959.51,USD
658,WO-00380,Labour,Specialist call-out,1685.47,USD
659,WO-00380,Labour,Technician hours,1547.71,USD
660,WO-00381,Labour,Specialist call-out,1367.72,USD
661,WO-00381,Parts,Wiring harness,447.45,USD
662,WO-00381,Labour,Overtime labour,878.29,USD
663,WO-00382,Subcontract,Third-party NDT,4557.46,USD
664,WO-00383,Labour,Overtime labour,627.01,USD
665,WO-00383,Parts,Filter element,3197.08,USD
666,WO-00383,Labour,Overtime labour,686.81,USD
667,WO-00384,Parts,Actuator unit,428.93,USD
668,WO-00384,Subcontract,Avionics shop repair,4826.42,USD
669,WO-00384,Parts,Actuator unit,2371.8,USD
670,WO-00385,Labour,Technician hours,328.54,USD
671,WO-00385,Subcontract,OEM engineering visit,7717.83,USD
672,WO-00386,Labour,Technician hours,1676.41,USD
673,WO-00386,Labour,Overtime labour,944.04,USD
674,WO-00387,Labour,Specialist call-out,1218.9,USD
675,WO-00387,Parts,Hydraulic seal kit,1562.81,USD
676,WO-00387,Parts,Hydraulic seal kit,3875.44,USD
677,WO-00388,Parts,Hydraulic seal kit,560.17,USD
678,WO-00388,Parts,Filter element,1319.82,USD
679,WO-00389,Parts,Hydraulic seal kit,736.31,USD
680,WO-00390,Labour,Technician hours,1267.5,USD
681,WO-00390,Parts,Hydraulic seal kit,3224.19,USD
682,WO-00391,Parts,Wiring harness,683.95,USD
683,WO-00391,Labour,Specialist call-out,813.48,USD
684,WO-00392,Parts,Filter element,3397.0,USD
685,WO-00393,Parts,Actuator unit,3398.14,USD
686,WO-00393,Parts,Hydraulic seal kit,1248.33,USD
687,WO-00393,Parts,Actuator unit,1861.49,USD
688,WO-00394,Parts,Filter element,4116.12,USD
689,WO-00394,Parts,Actuator unit,4337.46,USD
690,WO-00395,Parts,Actuator unit,2949.4,USD
691,WO-00395,Parts,Actuator unit,1860.02,USD
692,WO-00395,Parts,Actuator unit,955.38,USD
693,WO-00396,Parts,Filter element,3530.01,USD
694,WO-00398,Subcontract,Avionics shop repair,3888.07,USD
695,WO-00398,Parts,Bearing assembly,4326.96,USD
696,WO-00398,Labour,Overtime labour,1946.96,USD
697,WO-00399,Parts,Bearing assembly,1266.2,USD
698,WO-00400,Labour,Specialist call-out,1998.56,USD
699,WO-00400,Labour,Technician hours,1211.8,USD
700,WO-00401,Parts,Filter element,3339.36,USD
701,WO-00401,Labour,Specialist call-out,270.46,USD
702,WO-00401,Labour,Technician hours,1477.64,USD
703,WO-00402,Labour,Technician hours,1259.85,USD
704,WO-00402,Subcontract,Third-party NDT,7129.49,USD
705,WO-00403,Labour,Overtime labour,960.16,USD
706,WO-00403,Parts,Wiring harness,1570.25,USD
707,WO-00405,Subcontract,Third-party NDT,619.06,USD
708,WO-00405,Labour,Overtime labour,1852.29,USD
709,WO-00406,Parts,Hydraulic seal kit,3043.54,USD
710,WO-00406,Parts,Bearing assembly,3442.97,USD
711,WO-00406,Labour,Overtime labour,1337.41,USD
712,WO-00407,Parts,Bearing assembly,3041.49,USD
713,WO-00407,Parts,Bearing assembly,3732.23,USD
714,WO-00407,Parts,Filter element,3784.2,USD
715,WO-00408,Subcontract,OEM engineering visit,3970.19,USD
716,WO-00408,Subcontract,Third-party NDT,570.22,USD
717,WO-00408,Labour,Specialist call-out,1393.05,USD
718,WO-00409,Parts,Hydraulic seal kit,3682.45,USD
719,WO-00409,Labour,Overtime labour,520.18,USD
720,WO-00409,Subcontract,Third-party NDT,775.97,USD
721,WO-00410,Subcontract,Avionics shop repair,5045.2,USD
722,WO-00410,Parts,Bearing assembly,543.71,USD
723,WO-00411,Labour,Specialist call-out,423.91,USD
724,WO-00411,Parts,Actuator unit,3041.18,USD
725,WO-00412,Labour,Technician hours,1217.51,USD
726,WO-00412,Labour,Technician hours,593.29,USD
727,WO-00412,Labour,Technician hours,1773.91,USD
728,WO-00413,Labour,Technician hours,1710.57,USD
729,WO-00413,Parts,Actuator unit,2784.33,USD
730,WO-00413,Labour,Specialist call-out,103.71,USD
731,WO-00414,Labour,Overtime labour,198.54,USD
732,WO-00414,Subcontract,Third-party NDT,6832.56,USD
733,WO-00415,Parts,Actuator unit,2126.31,USD
734,WO-00415,Parts,Hydraulic seal kit,3982.92,USD
735,WO-00416,Parts,Bearing assembly,2419.23,USD
736,WO-00417,Parts,Filter element,1539.44,USD
737,WO-00417,Labour,Technician hours,1981.5,USD
738,WO-00418,Subcontract,Third-party NDT,7683.32,USD
739,WO-00419,Parts,Wiring harness,1433.09,USD
740,WO-00422,Labour,Technician hours,1011.94,USD
741,WO-00422,Labour,Overtime labour,1614.72,USD
742,WO-00422,Subcontract,Third-party NDT,2353.65,USD
743,WO-00423,Parts,Wiring harness,3754.7,USD
744,WO-00423,Labour,Overtime labour,1608.81,USD
745,WO-00424,Labour,Overtime labour,933.21,USD
746,WO-00425,Labour,Overtime labour,337.17,USD
747,WO-00426,Subcontract,Third-party NDT,2849.6,USD
748,WO-00427,Parts,Filter element,325.91,USD
749,WO-00427,Labour,Technician hours,672.8,USD
750,WO-00427,Labour,Technician hours,293.47,USD
751,WO-00428,Labour,Specialist call-out,1714.87,USD
752,WO-00430,Parts,Bearing assembly,1087.35,USD
753,WO-00430,Labour,Overtime labour,1285.62,USD
754,WO-00431,Parts,Bearing assembly,3965.72,USD
755,WO-00431,Labour,Specialist call-out,1336.75,USD
756,WO-00432,Labour,Specialist call-out,1082.7,USD
757,WO-00432,Labour,Technician hours,295.11,USD
758,WO-00432,Labour,Technician hours,1226.48,USD
759,WO-00433,Subcontract,OEM engineering visit,5280.23,USD
760,WO-00434,Parts,Bearing assembly,3274.57,USD
761,WO-00434,Parts,Filter element,662.64,USD
762,WO-00437,Parts,Wiring harness,2651.12,USD
763,WO-00438,Subcontract,Third-party NDT,2833.91,USD
764,WO-00438,Labour,Technician hours,380.08,USD
765,WO-00438,Parts,Wiring harness,1345.23,USD
766,WO-00439,Labour,Overtime labour,1388.77,USD
767,WO-00440,Parts,Actuator unit,3871.22,USD
768,WO-00441,Parts,Filter element,2900.47,USD
769,WO-00441,Parts,Hydraulic seal kit,1569.91,USD
770,WO-00443,Parts,Bearing assembly,2718.94,USD
771,WO-00443,Parts,Actuator unit,2569.13,USD
772,WO-00443,Parts,Wiring harness,1913.19,USD
773,WO-00444,Parts,Hydraulic seal kit,2256.89,USD
774,WO-00445,Labour,Overtime labour,537.52,USD
775,WO-00447,Parts,Bearing assembly,3318.91,USD
776,WO-00447,Subcontract,Third-party NDT,6554.53,USD
777,WO-00447,Parts,Bearing assembly,869.89,USD
778,WO-00448,Parts,Hydraulic seal kit,1642.6,USD
779,WO-00449,Parts,Wiring harness,2009.82,USD
780,WO-00449,Labour,Specialist call-out,183.42,USD
781,WO-00449,Parts,Filter element,1314.25,USD
782,WO-00450,Labour,Overtime labour,431.14,USD
783,WO-00452,Parts,Filter element,145.64,USD
784,WO-00452,Labour,Technician hours,139.89,USD
785,WO-00452,Labour,Specialist call-out,1344.25,USD
786,WO-00453,Parts,Filter element,1407.57,USD
787,WO-00454,Parts,Wiring harness,2991.04,USD
788,WO-00455,Subcontract,Avionics shop repair,7112.48,USD
789,WO-00455,Labour,Technician hours,325.14,USD
790,WO-00455,Labour,Technician hours,1610.31,USD
791,WO-00458,Labour,Overtime labour,811.09,USD
792,WO-00459,Parts,Filter element,4148.51,USD
793,WO-00459,Labour,Overtime labour,459.29,USD
794,WO-00459,Labour,Technician hours,722.59,USD
795,WO-00460,Labour,Specialist call-out,1758.42,USD
796,WO-00461,Subcontract,Third-party NDT,2069.28,USD
797,WO-00461,Parts,Bearing assembly,3569.94,USD
798,WO-00461,Labour,Technician hours,1066.37,USD
799,WO-00462,Labour,Specialist call-out,1047.32,USD
800,WO-00462,Parts,Wiring harness,3220.57,USD
801,WO-00462,Labour,Specialist call-out,1459.73,USD
802,WO-00463,Parts,Actuator unit,1834.21,USD
803,WO-00463,Subcontract,Avionics shop repair,5373.03,USD
804,WO-00464,Parts,Filter element,2061.76,USD
805,WO-00466,Parts,Wiring harness,1941.35,USD
806,WO-00467,Labour,Specialist call-out,583.61,USD
807,WO-00467,Parts,Hydraulic seal kit,1362.96,USD
808,WO-00468,Parts,Actuator unit,233.09,USD
809,WO-00468,Labour,Specialist call-out,909.59,USD
810,WO-00468,Parts,Bearing assembly,1685.43,USD
811,WO-00469,Parts,Bearing assembly,160.0,USD
812,WO-00469,Parts,Wiring harness,2921.83,USD
813,WO-00471,Subcontract,Third-party NDT,6819.53,USD
814,WO-00471,Labour,Overtime labour,248.5,USD
815,WO-00472,Subcontract,OEM engineering visit,1389.41,USD
816,WO-00472,Parts,Actuator unit,941.36,USD
817,WO-00473,Labour,Specialist call-out,675.16,USD
818,WO-00474,Labour,Technician hours,1440.72,USD
819,WO-00474,Subcontract,Avionics shop repair,6048.66,USD
820,WO-00474,Subcontract,OEM engineering visit,6275.57,USD
821,WO-00476,Labour,Specialist call-out,1897.05,USD
822,WO-00476,Labour,Overtime labour,122.59,USD
823,WO-00477,Labour,Technician hours,1744.39,USD
824,WO-00477,Parts,Filter element,2161.25,USD
825,WO-00477,Labour,Overtime labour,1539.48,USD
826,WO-00478,Labour,Specialist call-out,1604.64,USD
827,WO-00478,Parts,Filter element,1958.13,USD
828,WO-00478,Subcontract,Third-party NDT,2071.89,USD
829,WO-00479,Labour,Technician hours,811.93,USD
830,WO-00479,Labour,Technician hours,680.59,USD
831,WO-00480,Parts,Wiring harness,1562.21,USD
832,WO-00480,Parts,Bearing assembly,3444.65,USD
833,WO-00480,Labour,Specialist call-out,719.55,USD
834,WO-00481,Labour,Technician hours,1852.07,USD
835,WO-00482,Subcontract,Third-party NDT,4761.43,USD
836,WO-00483,Subcontract,Avionics shop repair,7002.09,USD
837,WO-00483,Subcontract,OEM engineering visit,7615.2,USD
838,WO-00483,Parts,Bearing assembly,888.11,USD
839,WO-00484,Parts,Bearing assembly,2893.56,USD
840,WO-00485,Parts,Hydraulic seal kit,3053.24,USD
841,WO-00485,Parts,Actuator unit,2224.33,USD
842,WO-00487,Parts,Bearing assembly,1312.99,USD
843,WO-00488,Parts,Actuator unit,361.41,USD
844,WO-00489,Parts,Hydraulic seal kit,814.62,USD
845,WO-00491,Parts,Hydraulic seal kit,624.66,USD
846,WO-00491,Parts,Hydraulic seal kit,1781.02,USD
847,WO-00492,Parts,Filter element,1428.42,USD
848,WO-00493,Labour,Technician hours,1247.05,USD
849,WO-00493,Subcontract,Avionics shop repair,2022.3,USD
850,WO-00493,Labour,Specialist call-out,623.34,USD
851,WO-00494,Subcontract,Third-party NDT,979.78,USD
852,WO-00495,Labour,Technician hours,1099.13,USD
853,WO-00495,Subcontract,Third-party NDT,3951.53,USD
854,WO-00496,Parts,Hydraulic seal kit,1331.21,USD
855,WO-00496,Labour,Specialist call-out,758.89,USD
856,WO-00496,Labour,Specialist call-out,843.07,USD
857,WO-00497,Parts,Filter element,4054.84,USD
858,WO-00498,Parts,Bearing assembly,4103.21,USD
859,WO-00498,Parts,Actuator unit,475.13,USD
860,WO-00498,Labour,Technician hours,555.42,USD
861,WO-00500,Parts,Actuator unit,1348.91,USD
